Date,ADSK,ORCL,PTC,CDNS,FICO,CRM,SNPS,INTU,TYL,ADBE,ANSS,ANET,CSCO,MSI,FFIV,JNPR,APH,GLW,TDY,ROP,TRMB,KEYS,ZBRA,TEL,JBL,IT,CTSH,EPAM,ACN,IBM,VRSN,AKAM,TER,KLAC,LRCX,AMAT,ENPH,QCOM,AVGO,SWKS,FSLR,QRVO,TXN,AMD,ADI,INTC,ON,NXPI,NVDA,MCHP,MU,MPWR,GEN,FTNT,NOW,MSFT,PANW,CDW,NTAP,STX,HPQ,WDC,AAPL,HPE
2020-06-26,232.74000549316406,51.040225982666016,75.52999877929688,93.83999633789062,406.20001220703125,183.1699981689453,190.4199981689453,279.7810974121094,340.7900085449219,426.9200134277344,283.0799865722656,52.657501220703125,41.288291931152344,132.2313995361328,140.1199951171875,19.993980407714844,45.384307861328125,22.93333625793457,299.17999267578125,379.1763916015625,42.369998931884766,97.55999755859375,246.4199981689453,74.24893951416016,30.003719329833984,117.8499984741211,52.43819046020508,244.3800048828125,202.2769317626953,94.20323944091797,203.63999938964844,105.37000274658203,80.7237777709961,181.28549194335938,290.1452941894531,56.55165100097656,45.29999923706055,81.6042709350586,277.8831481933594,117.7119369506836,48.7599983215332,107.37000274658203,112.07152557373047,50.099998474121094,110.5925521850586,51.94447708129883,19.09000015258789,102.13455963134766,91.28984832763672,47.42257308959961,47.66936492919922,220.3175811767578,17.668703079223633,26.90999984741211,399.9700012207031,190.23614501953125,75.12999725341797,104.23389434814453,39.423465728759766,40.881046295166016,14.86731243133545,40.869998931884766,86.5675277709961,8.450538635253906
2020-06-29,232.1699981689453,51.58660125732422,76.44000244140625,94.02999877929688,406.0299987792969,183.3300018310547,189.72000122070312,281.148193359375,339.8599853515625,424.20001220703125,282.1300048828125,51.727500915527344,41.14563751220703,131.62158203125,137.41000366210938,20.336681365966797,45.992835998535156,23.177019119262695,304.7799987792969,377.6390380859375,42.63999938964844,98.12999725341797,252.0500030517578,76.06082153320312,31.6618709564209,119.26000213623047,53.653926849365234,246.08999633789062,202.51498413085938,96.26110076904297,204.10000610351562,104.98999786376953,81.6903076171875,183.35107421875,295.8424377441406,57.21035385131836,47.45000076293945,82.52210998535156,280.02545166015625,117.85224151611328,49.61000061035156,107.43000030517578,113.34329223632812,50.279998779296875,111.65279388427734,52.640071868896484,19.520000457763672,105.37377166748047,91.73855590820312,48.617027282714844,48.31819152832031,224.41653442382812,17.955175399780273,26.694000244140625,394.54998779296875,192.28065490722656,75.69667053222656,109.52774810791016,39.45035171508789,41.568641662597656,15.332752227783203,41.9900016784668,88.56261444091797,8.521700859069824
2020-06-30,239.19000244140625,52.06705856323242,77.79000091552734,95.95999908447266,418.0400085449219,187.3300018310547,195.0,289.2237548828125,346.8800048828125,435.30999755859375,291.7300109863281,52.50749969482422,41.5825080871582,133.51768493652344,139.47999572753906,20.616256713867188,46.2729606628418,23.375577926635742,310.95001220703125,380.20465087890625,43.189998626708984,100.77999877929688,255.9499969482422,76.95732879638672,31.47545051574707,121.33000183105469,53.96735763549805,252.00999450683594,204.41900634765625,97.0810317993164,206.8300018310547,107.08999633789062,83.3471908569336,185.98089599609375,310.22882080078125,58.556819915771484,47.56999969482422,84.5617446899414,285.29547119140625,119.59195709228516,49.5,110.52999877929688,115.34182739257812,52.61000061035156,115.06806182861328,54.049346923828125,19.81999969482422,107.69696044921875,94.70761108398438,49.91575622558594,50.64809036254883,231.29684448242188,18.324813842773438,27.45400047302246,405.05999755859375,197.1932830810547,76.5566635131836,111.6222152709961,39.76401901245117,42.134376525878906,15.601278305053711,44.150001525878906,89.30191802978516,8.655130386352539
2020-07-01,241.22000122070312,52.27430725097656,78.44000244140625,97.06999969482422,423.57000732421875,191.88999938964844,196.89999389648438,295.46337890625,350.32000732421875,439.80999755859375,294.32000732421875,52.36000061035156,41.06539535522461,129.55393981933594,137.30999755859375,20.336681365966797,45.920387268066406,23.158967971801758,304.19000244140625,381.60491943359375,42.75,99.70999908447266,251.22999572753906,75.55123138427734,30.455053329467773,120.02999877929688,53.58744812011719,252.9600067138672,204.29522705078125,95.28844451904297,210.47999572753906,106.33000183105469,81.76921081542969,184.7090301513672,304.493408203125,57.81093978881836,49.060001373291016,83.23597717285156,282.6921081542969,117.7119369506836,49.09000015258789,108.26000213623047,113.37054443359375,52.58000183105469,112.9382095336914,53.12790298461914,19.049999237060547,105.6854248046875,95.0291748046875,48.87772750854492,48.858882904052734,229.8817596435547,18.26936912536621,27.8439998626709,416.7900085449219,198.3463134765625,76.45333099365234,110.99769592285156,38.993289947509766,41.16826629638672,15.21639347076416,42.45000076293945,89.13300323486328,8.379376411437988
2020-07-02,240.14999389648438,52.69822692871094,78.2699966430664,97.81999969482422,418.7699890136719,192.52999877929688,197.5800018310547,298.119384765625,355.2200012207031,442.95001220703125,297.9700012207031,52.627498626708984,41.002498626708984,128.71546936035156,138.52000427246094,20.327665328979492,46.301944732666016,23.465831756591797,298.45001220703125,383.0542297363281,42.52000045776367,100.7300033569336,255.0399932861328,76.32505798339844,30.85732078552246,120.33000183105469,53.26451873779297,250.16000366210938,205.3710479736328,96.22090148925781,210.80999755859375,113.12000274658203,83.41622924804688,187.92218017578125,310.458984375,59.08959197998047,48.86000061035156,85.17362976074219,285.1689453125,120.11576080322266,49.880001068115234,110.30000305175781,114.28804016113281,52.34000015258789,113.75448608398438,53.4169807434082,19.18000030517578,106.45037841796875,95.84931945800781,49.5839729309082,48.98668670654297,231.42376708984375,18.49114990234375,27.687999725341797,414.2099914550781,199.85791015625,76.84333038330078,112.51573944091797,39.029136657714844,41.203086853027344,15.279048919677734,42.439998626708984,89.13300323486328,8.370482444763184
2020-07-06,244.36000061035156,53.319984436035156,79.08000183105469,98.73999786376953,416.8500061035156,197.72000122070312,199.38999938964844,302.3670959472656,352.4700012207031,452.5899963378906,301.6400146484375,53.61249923706055,41.71237564086914,129.59207153320312,139.6999969482422,20.814664840698242,47.39826583862305,24.205909729003906,304.7900085449219,385.0323181152344,43.43000030517578,101.81999969482422,261.6300048828125,77.85380554199219,31.2694091796875,122.52999877929688,53.43547439575195,253.1999969482422,207.1132354736328,96.61477661132812,212.1999969482422,112.61000061035156,86.9173812866211,194.69277954101562,321.2584533691406,61.4725456237793,50.15999984741211,86.14710235595703,288.1700439453125,122.94982147216797,53.40999984741211,113.62999725341797,117.66736602783203,53.400001525878906,115.987548828125,53.78737258911133,19.65999984741211,110.0484619140625,98.1128921508789,51.072288513183594,50.0582389831543,236.31320190429688,18.417226791381836,27.940000534057617,416.44000244140625,204.1601104736328,78.63666534423828,112.93846893310547,40.37342071533203,41.80363845825195,15.628131866455078,42.95000076293945,91.51732635498047,8.530597686767578
2020-07-07,238.94000244140625,53.046791076660156,76.58999633789062,98.7699966430664,409.79998779296875,196.3800048828125,197.6300048828125,300.6875,352.5199890136719,449.3599853515625,299.32000732421875,52.69499969482422,41.002498626708984,124.89469909667969,134.2899932861328,20.282569885253906,46.470970153808594,23.90806770324707,296.95001220703125,382.8780517578125,42.040000915527344,99.87999725341797,254.25999450683594,76.27787017822266,30.141080856323242,121.01000213623047,53.046058654785156,252.25,205.95176696777344,94.5167465209961,211.11000061035156,110.9800033569336,85.15200805664062,193.83213806152344,314.4776306152344,60.232635498046875,50.63999938964844,85.42396545410156,283.044677734375,123.72612762451172,53.15999984741211,113.0199966430664,116.82254028320312,52.93000030517578,115.04927825927734,52.676212310791016,19.270000457763672,109.0096435546875,98.43695831298828,49.76408004760742,48.25921630859375,238.12844848632812,18.297090530395508,27.591999053955078,411.739990234375,201.78614807128906,77.69000244140625,109.58538818359375,38.410762786865234,41.002899169921875,14.885210990905762,41.720001220703125,91.23336791992188,8.068039894104004
2020-07-08,243.89999389648438,53.376502990722656,78.5,99.5999984741211,422.0,200.27999877929688,201.47999572753906,303.0799560546875,355.0400085449219,457.67999267578125,301.8999938964844,53.525001525878906,41.16424560546875,125.89515686035156,134.16000366210938,20.111221313476562,45.905906677246094,23.8990478515625,302.19000244140625,389.67315673828125,42.400001525878906,99.13999938964844,257.2099914550781,75.57954406738281,30.405988693237305,121.83999633789062,52.90359115600586,255.66000366210938,208.38894653320312,94.6212387084961,210.8000030517578,112.66999816894531,86.54261016845703,195.5725555419922,320.1458740234375,60.804161071777344,54.93000030517578,86.71263122558594,288.8750915527344,123.60456085205078,58.060001373291016,113.02999877929688,117.42208862304688,53.43000030517578,115.27447509765625,52.94721221923828,19.969999313354492,109.95401000976562,101.86967468261719,49.28535461425781,48.868717193603516,241.57350158691406,18.583559036254883,29.270000457763672,425.20001220703125,206.2239990234375,80.94000244140625,108.93205261230469,39.21733856201172,40.52419662475586,14.992621421813965,42.79999923706055,93.35819244384766,8.192575454711914
2020-07-09,248.1999969482422,54.196083068847656,85.0,101.52999877929688,421.760009765625,200.74000549316406,204.5500030517578,301.1823425292969,361.2900085449219,460.8399963378906,304.5,54.6974983215332,41.963985443115234,124.75175476074219,144.82000732421875,20.50803565979004,45.63543701171875,23.926124572753906,290.8599853515625,387.2414855957031,42.380001068115234,99.83000183105469,262.010009765625,74.60753631591797,30.003719329833984,118.16000366210938,52.50468063354492,262.1000061035156,208.788818359375,93.01354217529297,212.61000061035156,114.22000122070312,87.24284362792969,194.69277954101562,322.0256652832031,61.501625061035156,55.790000915527344,86.45304107666016,290.61981201171875,124.14704895019531,57.20000076293945,113.11000061035156,118.48493194580078,57.2599983215332,116.52235412597656,52.77558135986328,20.760000228881836,111.3422622680664,104.7913589477539,50.97748947143555,49.134151458740234,243.4765625,18.555835723876953,29.920000076293945,426.3699951171875,207.6677703857422,82.86000061035156,108.09619903564453,38.31120681762695,40.715675354003906,14.68829345703125,42.31999969482422,93.75967407226562,7.987982749938965
2020-07-10,244.24000549316406,54.0641975402832,82.88999938964844,100.97000122070312,412.1700134277344,198.8800048828125,198.00999450683594,300.83013916015625,359.7300109863281,466.20001220703125,301.6499938964844,54.02750015258789,41.928043365478516,122.3602066040039,142.52000427246094,20.399812698364258,45.84794616699219,24.07052993774414,296.3900146484375,384.29986572265625,42.540000915527344,97.63999938964844,260.6700134277344,74.33386993408203,30.7199649810791,118.94000244140625,52.97956848144531,261.1400146484375,209.6932373046875,95.13569641113281,209.99000549316406,114.26000213623047,86.17769622802734,193.42088317871094,326.07305908203125,60.62979507446289,55.43000030517578,85.7669906616211,288.75762939453125,122.73468017578125,57.4900016784668,112.01000213623047,118.57579040527344,55.880001068115234,116.8132095336914,53.7783317565918,20.489999771118164,110.58673858642578,104.49472045898438,50.53194046020508,49.84196853637695,241.94435119628906,18.75913429260254,29.15999984741211,422.9100036621094,207.03790283203125,82.98666381835938,109.37400817871094,38.909263610839844,41.23789978027344,15.207441329956055,42.310001373291016,93.92367553710938,8.237052917480469
2020-07-13,231.86000061035156,53.70621871948242,78.2300033569336,98.20999908447266,399.6199951171875,188.33999633789062,194.14999389648438,291.1367492675781,344.9700012207031,442.4700012207031,295.55999755859375,52.82500076293945,41.27207565307617,124.87565612792969,140.25999450683594,20.327665328979492,45.62095642089844,24.11565399169922,295.69000244140625,378.73040771484375,41.65999984741211,94.7699966430664,255.5,75.29644012451172,30.935819625854492,119.51000213623047,53.62544250488281,252.5399932861328,205.3900909423828,95.81897735595703,201.0,109.94000244140625,85.65499114990234,190.84849548339844,323.3492431640625,59.583621978759766,52.31999969482422,84.6729965209961,281.4085388183594,121.09783935546875,56.209999084472656,110.88999938964844,117.02239990234375,53.59000015258789,110.01083374023438,52.92012023925781,20.549999237060547,110.53009033203125,100.23685455322266,49.56501388549805,48.62295150756836,236.58645629882812,18.629764556884766,26.224000930786133,401.8699951171875,200.6427764892578,80.35333251953125,108.16344451904297,39.32607650756836,41.19438552856445,15.287999153137207,41.849998474121094,93.49038696289062,8.397164344787598
2020-07-14,234.60000610351562,54.11301803588867,78.41000366210938,99.02999877929688,408.5899963378906,189.55999755859375,195.27999877929688,279.1347961425781,347.57000732421875,433.7799987792969,301.0400085449219,53.932498931884766,41.568607330322266,126.6955337524414,143.91000366210938,20.688404083251953,47.040870666503906,24.693275451660156,303.2099914550781,388.95733642578125,42.9900016784668,95.83000183105469,266.4700012207031,76.8818359375,31.387144088745117,119.88999938964844,53.634925842285156,253.61000061035156,208.64599609375,96.94435119628906,198.64999389648438,112.2699966430664,85.41828918457031,192.14903259277344,331.9043884277344,60.581363677978516,55.880001068115234,85.6464614868164,284.8164367675781,122.697265625,61.779998779296875,112.62000274658203,119.81124114990234,54.720001220703125,110.72391510009766,53.28147888183594,20.690000534057617,113.75041198730469,103.47510528564453,50.986976623535156,48.868717193603516,243.51564025878906,18.639007568359375,26.895999908447266,413.2300109863281,201.88302612304688,81.77666473388672,109.91205596923828,39.60697555541992,41.23789978027344,15.923510551452637,42.04999923706055,95.03751373291016,8.459434509277344
2020-07-15,235.5800018310547,53.56431579589844,80.27999877929688,99.11000061035156,406.010009765625,188.08999633789062,194.35000610351562,283.6343078613281,351.2200012207031,433.010009765625,301.0400085449219,53.78499984741211,41.69441223144531,128.21051025390625,146.92999267578125,20.92288589477539,48.50909423828125,25.32504653930664,321.8900146484375,391.90875244140625,44.310001373291016,96.77999877929688,268.1600036621094,80.6754379272461,32.77058029174805,126.73999786376953,56.67427444458008,260.07000732421875,209.98370361328125,98.87361907958984,199.19000244140625,112.77999877929688,85.33939361572266,187.47276306152344,329.1805419921875,60.15513610839844,57.95000076293945,85.80406951904297,283.6413269042969,122.82823181152344,60.97999954223633,112.83999633789062,120.04740905761719,55.34000015258789,110.6207046508789,53.32664489746094,21.530000686645508,115.05366516113281,101.98186492919922,51.1339111328125,49.655174255371094,240.7830047607422,18.703691482543945,25.86400032043457,423.55999755859375,201.5826873779297,80.16666412353516,113.08258819580078,40.21408462524414,41.98641586303711,15.923510551452637,44.06999969482422,95.69111633300781,8.575074195861816
